worker_id,cumulative_js,max_js,divergence_year,change_rate,country
gangadhar-reddy-c-a0a510117,3.206406269108738,2.971713034377262,1,-0.40080078363859223,india
gangadher-k-,9.091139491343739,2.971713034384429,1,0.3347908691376643,india
gangadher-k-83189028,9.008731544853134,2.9427385423588257,2,0.34527782807277096,india
gangulydebargha,3.1383371111181986,2.9427385423657335,2,-0.3922921388897748,india
ganji-rajkumar-3751b063,3.1392083626091516,2.942738542372641,2,-0.39240104532614395,india
garigipati-sravanthi-0082b4a8,3.139259506631499,2.9427385423795496,2,-0.3924074383289374,india
garima-arora-86872a59,3.3680224504797405,2.9427385423864565,1,-0.42100280630996756,india
garima-badkur-035a2312b,3.368022450508496,2.9427385423933647,1,-0.421002806313562,india
garima-bansal-2203b827,3.368022450537251,2.9427385424002726,1,-0.42100280631715636,india
garima-chhabra-b01ba016a,3.3680224505660066,2.942738542407181,1,-0.4210028063207508,india
garima-gandhi-7a8784b2,3.7118637727325847,2.988488458866381,1,0.2831391431250222,india
garima-gangal-904646117,3.130492659603259,3.0931043102141182,2,-0.39131158245040737,india
garima-gupta-a8266372,3.412307404976702,2.9717130341072098,1,0.3163898329047147,india
garima-jain-08581128,3.130105277862734,3.0931043102141182,2,-0.39126315973284176,india
garima-jain-31a83583,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,india
garima-joshi-46a52223,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,india
garima-khanna-02,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,india
garima-sachdeva-8aab9a59,3.3252826199757135,3.093104308098288,1,-0.4156603274969642,india
garima-singh-969250ab,3.3252826194870724,3.0931043075825735,1,-0.41566032743588405,india
garimaengles,3.32528261900286,3.0931043070704436,1,-0.4156603273753575,india
garimajain92,3.3252826185224404,3.0931043065614463,1,-0.41566032731530506,india
garnaik-guptaranjan-singh-b483171a,3.152943589069996,3.093104306055233,2,-0.3941179486337495,india
garry-nathan-868479165,3.138167824977851,3.0931043055515235,2,-0.3922709781222314,india
gasbar-melchi-balthasar-c-57058653,3.136875185572726,3.0931043050500904,2,-0.39210939819659074,india
gauchy,3.325282616630515,3.0931043045507423,1,-0.4156603270788144,india
gaurab-ghosh-69833b65,3.1529435871303395,3.09310430405332,2,-0.39411794839129244,india
gaurav-agrawal-a8011147,3.1381678230386383,3.0931043035576846,2,-0.3922709778798298,india
gaurav-agrawal-b84bb036,3.136875183640453,3.0931043030637166,2,-0.3921093979550566,india
gaurav-amatya-73953837,3.1367618978000045,3.0931043025713127,2,-0.39209523722500056,india
gaurav-bansal-33ba1734,3.1367519675845523,3.09310430208038,2,-0.39209399594806904,india
gaurav-bhardwaj-05586aa5,3.136751096731285,3.093104301590837,2,-0.39209388709141063,india
gaurav-bhardwaj-2870523b,3.136751019965194,3.0931043011026103,2,-0.3920938774956492,india
gaurav-bhatia-943786124,3.1367510128050053,3.0931043006156345,2,-0.39209387660062567,india
gaurav-bilthariya-95996863,3.1367510117471715,3.0931043001298493,2,-0.39209387646839644,india
gaurav-chanana-49410866,3.1367510112253156,3.0931042996452005,2,-0.39209387640316445,india
gaurav-chaubey-3b625a30,3.136751010751477,3.0931042991616398,2,-0.3920938763439346,india
gaurav-chauhan-115374110,3.136751010282838,3.0931042986791204,2,-0.39209387628535475,india
gaurav-chauhan-bb5b0958,3.1367510098156064,3.0931042981976016,2,-0.3920938762269508,india
gaurav-chauriya,3.1367510093494135,3.0931042977170446,2,-0.3920938761686767,india
gaurav-chordia-4b509b14,3.1367510088841906,3.0931042972374136,2,-0.3920938761105238,india
gaurav-choudhary-373b3a4b,3.1367510084199006,3.0931042967586757,2,-0.3920938760524876,india
gaurav-dubey-31ba2b91,3.1367510079565104,3.0931042962807997,2,-0.3920938759945638,india
gaurav-garg-b08636b,3.1367510074939906,3.093104295803758,2,-0.3920938759367488,india
gaurav-goel-23406777,3.136751007032311,3.0931042953275223,2,-0.3920938758790389,india
gaurav-gupta-275b5813,3.1367510065714455,3.093104294852068,2,-0.3920938758214307,india
gaurav-haria-a724b230,3.1367510061113686,3.093104294377371,2,-0.3920938757639211,india
gaurav-joshi-2aba71133,3.136751005652058,3.0931042939034104,2,-0.3920938757065073,india
gaurav-joshi-5211a724,3.2237758053023065,2.971713034186042,2,0.33995628288372215,india
gaurav-joshi-73804964,3.1697299615411025,3.0931043102141182,2,-0.3962162451926378,india
gaurav-kakkar-aa6698137,3.139631279268205,3.093104309674372,2,-0.39245390990852563,india
gaurav-kalyankar-a4589459,3.137003405610395,3.093104309143122,2,-0.3921254257012994,india
gaurav-kanaujia-9aa78a7b,3.1367731418413443,3.0931043086181873,2,-0.39209664273016803,india
gaurav-kansal-b3426823,3.136752958507639,3.093104308098288,2,-0.3920941198134549,india
gaurav-kaushik-681878165,3.1367511889082156,3.0931043075825735,2,-0.39209389861352695,india
gaurav-khurana-13a1999,9.080177101578808,3.0931043070704436,2,0.350834379362226,india
gaurav-kothari-6651a573,3.136751022752462,3.0931043102141182,2,-0.39209387784405775,india
gaurav-kumar-151a2128,3.1367510210985157,3.093104309674372,2,-0.39209387763731446,india
gaurav-kumar-1780264a,3.136751020478439,3.093104309143122,2,-0.39209387755980485,india
gaurav-kumar-25211490,6.108464054067487,3.0931043086181873,2,-0.02062974823043906,india
gaurav-kumar-48a3a04a,3.1367510220143755,3.093104310766945,2,-0.39209387775179694,india
gaurav-kumar-rai-b154b449,3.136751021517907,3.0931043102141182,2,-0.39209387768973836,india
gaurav-kumar-srivastava-a8084037,3.1367510209903022,3.093104309674372,2,-0.3920938776237878,india
gaurav-nigam-6b8ba88,6.381608811266917,3.093104309143122,2,0.01351334629112616,india
gaurav-pandey-ba068767,3.136751022025047,3.093104310766945,2,-0.39209387775313087,india
gaurav-pareek-400031a0,3.1367510215188426,3.0931043102141182,2,-0.3920938776898553,india
gaurav-shankar-4ab31118,3.1367510209903844,3.093104309674372,2,-0.39209387762379805,india
gaurav-sharma-04b287129,3.1367510204689606,3.093104309143122,2,-0.3920938775586201,india
gaurav-sharma-6056b743,3.136751019954669,3.0931043086181873,2,-0.3920938774943336,india
gaurav-sharma-74b64059,3.136751019446109,3.093104308098288,2,-0.3920938774307636,india
gaurav-sharma-82368550,9.080177087175773,3.0931043075825735,2,0.3508343811614109,india
gaurav-sharma-medidata-rave%C2%AE-certified-professional-a15b4894,3.136751021456904,3.0931043102141182,2,-0.392093877682113,india
gaurav-shetty-77076669,3.136751020984955,3.093104309674372,2,-0.39209387762311937,india
gaurav-singh-047159b5,9.08017708865917,3.093104309143122,2,0.3508343809652749,india
gaurav-singh-27042618,3.198493733864434,2.9717130341025078,1,-0.39981171673305427,india
gaurav-singh-b4956962,3.206010810702135,2.9717130341096754,1,-0.40075135133776685,india
gaurav-singh-b6b966141,3.2063865169068704,2.9717130341168416,1,-0.4007983146133588,india
gaurav-sinha-133a6117,6.19992110923406,2.9935158270648863,1,-0.02661118188803585,india
gaurav-sood-b9163716b,3.1508708903505616,3.093104310766945,2,-0.3938588612938202,india
gaurav-swaroop-a0ab5210a,3.1379867552236114,3.0931043102141182,2,-0.3922483444029514,india
gaurav-tiwari-85792043,3.1368593228969344,3.093104309674372,2,-0.3921074153621168,india
gaurav-tiwari-86107717a,3.136760513423354,3.093104309143122,2,-0.39209506417791923,india
gaurav-warvadekar-522a7913,3.1367518520468236,3.0931043086181873,2,-0.39209398150585295,india
gaurava-katiyar-a470a114,3.136751092382098,3.093104308098288,2,-0.3920938865477622,india
gauravchafe,6.1084640594164785,3.0931043075825735,2,-0.02062974890677899,india
gauravchandrajoshi,9.080177090730256,3.093104310766945,2,0.3508343807028629,india
gautam-anand-1b849752,3.1984937338977715,2.9717130340954565,1,-0.39981171673722143,india
gautam-chandna-08436294,3.2060108106898673,2.9717130341026228,1,-0.4007513513362334,india
gautam-chawla-ab527477,3.2063865168923344,2.9717130341097895,1,-0.4007983146115418,india
gautam-k-135a09b,3.2064052821545244,2.9717130341169558,1,-0.40080066026931555,india
gautam-saha-53349a6a,3.2064062193959684,2.9717130341241225,1,-0.40080077742449605,india
gautami-gaonkar-a332121bb,3.444070451634772,2.971713034131289,1,-0.4305088064543465,india
gautami-rokkam-70870815b,3.4440704516617107,2.9717130341384554,1,-0.43050880645771383,india
gautamkumar5183,3.2180472230042443,2.9717130341456217,1,-0.40225590287553054,india
gautham-m-7b20663a,3.2069870973658516,2.9717130341527884,1,-0.40087338717073145,india
gautham-sundararajan-05b31775,6.148801887829707,2.971713034159955,1,-0.033008583191404095,india
gavaskar-selvaraj-20604aa0,9.035606698259457,3.093104310766945,2,0.3417324682953592,india
gayathiri-devi-831149197,2.9630890532363647,2.9423666111619275,2,-0.3703861316545456,india
gayathri-b-6149b240,3.3595188984987927,2.942366611168273,1,-0.4199398623123491,india
gayathri-chandrasekaran-20186267,3.3595188985273694,2.942366611174618,1,-0.4199398623159212,india
gayathri-chilakamarri-67a644133,3.3595188985559465,2.9423666111809634,1,-0.4199398623194933,india
gayathri-g-390537133,3.3595188985845232,2.9423666111873086,1,-0.4199398623230654,india
gayathri-guruprasad-833bb551,3.3595188986131004,2.942366611193654,1,-0.41993986232663755,india
gayathri-jaganathan-b83102220,3.3595188986416766,2.942366611199999,1,-0.4199398623302096,india
gayathri-krishnamoorthy-144805189,3.3595188986702538,2.9423666112063445,1,-0.4199398623337817,india
gayathri-krishnamoorthy-1b349146,3.3626091765944297,2.9427385423414103,1,0.31535848851104886,india
gayathri-natesan-32397442,9.09048540213291,2.9884884588447758,2,0.3579335541557742,india
gayathri-r-82343215,3.339253875499762,3.0931043102141182,1,-0.41740673443747023,india
gayathri-radha-krishnan-8bba7749,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,india
gayathri-subramanian-9585bab7,9.268708689189385,3.093104309143122,1,0.32726793090612605,india
gayathri-v-49a64169,3.3384806368323674,3.0931043102141182,1,-0.4173100796040459,india
gayathri-venkatesan-966b4313a,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,india
gayatri-barty-118140116,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,india
gayatri-pawar-90420932,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,india
gayatri-raghavendra-95946b1a2,3.3252826199757135,3.093104308098288,1,-0.4156603274969642,india
gayatri-swapnika-2b12411a,3.3252826194870724,3.0931043075825735,1,-0.41566032743588405,india
gayatri-vaasudevan-8899561a1,3.32528261900286,3.0931043070704436,1,-0.4156603273753575,india
geekanoop,3.152943589561106,3.0931043065614463,2,-0.3941179486951383,india
geeta-bhat-224aa216,3.325282618045336,3.093104306055233,1,-0.415660327255667,india
geeta-karri-7314558,3.3252826175711703,3.0931043055515235,1,-0.4156603271963963,india
geeta-maurya-aa808626,3.3252826170996457,3.0931043050500904,1,-0.4156603271374557,india
geetanjali-lama-59a65170,3.325282616630515,3.0931043045507423,1,-0.4156603270788144,india
geetha-alapati-765b0536,3.3252826161635767,3.09310430405332,1,-0.4156603270204471,india
geetha-basa-28b88021a,9.268708683785071,3.0931043035576846,1,0.32726793154847,india
geetha-ks-104950b9,2.988859065296413,2.971713034050375,2,-0.3736073831620516,india
geetha-mohan-9987572a,3.4440704513962577,2.971713034057541,1,-0.4305088064245322,india
geetha-rajendran-297908163,3.4440704514231957,2.971713034064707,1,-0.43050880642789946,india
geethalakshmi-venkatraman-9a084693,3.4440704514501346,2.971713034071874,1,-0.4305088064312668,india
geethanjali-elanchezhiyan-47391811a,3.444070451477073,2.9717130340790403,1,-0.43050880643463413,india
geethu-john-6b766548,3.444070451504012,2.971713034086207,1,-0.4305088064380015,india
geethu-r-97002775,3.4440704515309504,2.9717130340933737,1,-0.4305088064413688,india
geetika-gupta-aa8ab946,3.444070451557889,2.9717130341005404,1,-0.4305088064447361,india
geevee-sajan-3bba8265,3.21804722293246,2.9717130341077067,1,-0.4022559028665575,india
geo-matt-a09796233,3.2069870972936414,2.9717130341148734,1,-0.4008733871617052,india
geo-n-jose-1359bb69,3.2064352766081385,2.9717130341220392,1,-0.4008044095760173,india
george-goutham-76b45391,3.2064077174628087,2.9717130341292064,1,-0.4008009646828511,india
george-sankoorikal-9354674,3.2064063410412635,2.9717130341363722,1,-0.40080079263015794,india
george-thomas-5880219a,3.189987857644762,2.9423666111457556,1,0.3368431705808437,india
gerald-selvan-7111b91b,3.2804394277570417,2.942366611152101,1,-0.4100549284696302,india
gerald-selvan-b4086287,3.1290045275058667,2.9423666111584463,2,-0.39112556593823333,india
getankitkamal,9.005179491180511,2.942738542350181,2,0.34572183477752666,india
getlinkedwithshakti,3.1381279092930376,2.9427385423570884,2,-0.3922659886616297,india
gevendra-sahu-82030357,3.1391960808093593,2.942738542363997,2,-0.3923995101011699,india
ghalib-aabdar-17577854,3.4831001078604245,2.988488458852223,2,0.31173460123050273,india
ghanashyam-srinivas-9a233419,3.1797111342083353,3.0931043102141182,2,-0.3974638917760419,india
ghanendra-kumar-0345253b,3.1404989019901755,3.093104309674372,2,-0.39256236274877193,india
ghanshyam-jain-045bb757,3.1370794003572597,3.093104309143122,2,-0.39213492504465747,india
ghanshyam-maliwal-22588059,6.108492836728958,3.0931043086181873,2,-0.02063334606846906,india
ghanshyam-rai-2675a920,3.1367535449163695,3.093104310766945,2,-0.3920941931145462,india
ghouse-basha-sardar-0b3b7b64,3.1367512426596598,3.0931043102141182,2,-0.39209390533245747,india
gibson-thomas-59a9686a,3.136751040374205,3.093104309674372,2,-0.39209388004677564,india
gibsonthomas85,3.136751022168025,3.093104309143122,2,-0.39209387777100313,india
gimol-francis-9b540a93,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,india
gireesh-javali-a27b922a,3.239968373373242,2.9717130340858633,2,0.3379322118498106,india
gireesh-kr-868a3838,3.2619406624621536,2.971713034093029,1,-0.4077425828077692,india
gireesh-purushothaman-13578a196,3.209166921464665,2.9717130341001963,1,-0.40114586518308315,india
giribabu-borra-58bb6b16b,3.206544116481135,2.9717130341073625,1,-0.4008180145601419,india
giridhar-dhatric,3.206413153357355,2.9717130341145284,1,-0.4008016441696694,india
giridharan-kandhasamy-3b721944,3.1899881979055333,2.9423666111567783,1,0.3368431280510029,india
giridharan-kumar-93228142,3.280439463498479,2.9423666111631235,1,-0.4100549329373099,india
girija-a-671222a9,3.359518898498427,2.9423666111694686,1,-0.4199398623123034,india
girija-ahuja-026746b8,3.359518898527004,2.9423666111758138,1,-0.4199398623158755,india
girija-panda,3.359518898555581,2.9423666111821594,1,-0.41993986231944763,india
girija-prasad-panda-4b25a121,3.3595188985841573,2.942366611188504,1,-0.41993986232301966,india
girish-chilakala-91564678,3.1337551461991486,2.942366611194849,2,-0.3917193932748936,india
girish-d-v-65733b89,3.119998502523587,2.9423666112011944,2,-0.3899998128154484,india
girish-k-93068a36,9.004617377585717,2.942738542343279,2,0.34579209897342505,india
girish-kajale-503515100,3.138094789935673,2.942738542350187,2,-0.39226184874195913,india
girish-kumar-166b3260,3.1391941363878493,2.942738542357095,2,-0.39239926704848116,india
girish-kumar-9a169145,3.139258671567936,2.942738542364003,2,-0.392407333945992,india
girish-kumar-a31a7a141,3.139262459583532,2.942738542370911,2,-0.3924078074479415,india
girish-kumar-gosukonda-8573a269,3.13926268193978,2.9427385423778185,2,-0.3924078352424725,india
girish-matha-44b115123,3.1392626950049616,2.9427385423847268,2,-0.3924078368756202,india
girish-nandaniya-0b634158,3.139262695785533,2.942738542391635,2,-0.39240783697319165,india
girish-napa-92790331,3.1387855627791534,2.9417190021661845,3,0.34308155519415195,india
girish-pandey-46463661,3.320973587773864,2.9417190021730755,1,-0.415121698471733,india
girish-reddyvari-1b10a244,3.1410591477015606,2.941719002179966,2,-0.3926323934626951,india
girish-sakharkar-2498a24b,3.130426697927375,2.9417190021868573,2,-0.39130333724092187,india
girish-t-56774b29,3.129786797501485,2.9417190021937483,2,-0.39122334968768563,india
girish-t-s-b48a1748,9.106341972119491,2.9882968644949313,2,0.3558556857325292,india
girishts28,9.026088277437355,3.0931043102141182,2,0.34170034105460273,india
gison-george-32451988,3.1375821383158415,3.0931043102141182,2,-0.3921977672894802,india
gitarani-samal-7b419b182,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,india
gitesh-karakoti-11031746,3.152943592072971,3.093104309143122,2,-0.3941179490091214,india
githu-jacob-b814b969,3.1381678279690592,3.0931043086181873,2,-0.3922709784961324,india
gkarnik,3.3252826199757135,3.093104308098288,1,-0.4156603274969642,india
gkrai1512,3.152943590552867,3.0931043075825735,2,-0.3941179488191084,india
gladis-metrilda-m-4a41a5a8,3.32528261900286,3.0931043070704436,1,-0.4156603273753575,india
glen-bishop-6570a8141,3.152943589561106,3.0931043065614463,2,-0.3941179486951383,india
glory-paul-a4556526,3.4123074052312043,2.9717130341239315,1,0.31638983287708233,india
gmohanakrishna,3.1301052778631204,3.0931043102141182,2,-0.39126315973289005,india
gnana-prakash-12750317,3.13616806846442,3.093104309674372,2,-0.3920210085580525,india
gnana-prakash-843b65bb,3.1366999192043625,3.093104309143122,2,-0.3920874899005453,india
gnana8486,3.136746540712038,3.0931043086181873,2,-0.39209331758900473,india
gnanaprakash-kumar-127273b8,3.223775409142282,2.9717130340858633,2,0.33995633237868056,india
gnanaprakash-r-a7566436,3.259574535830549,2.971713034093029,1,-0.4074468169788186,india
